SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2011233N12129,2011,53,NANMADOL,2011-08-23 18:00:00,15.9,127.2,989.0
2011233N12129,2011,53,NANMADOL,2011-08-24 00:00:00,16.0,127.0,985.0
2011233N12129,2011,53,NANMADOL,2011-08-24 06:00:00,16.0,126.8,982.0
2011233N12129,2011,53,NANMADOL,2011-08-24 12:00:00,16.0,126.5,978.0
2011233N12129,2011,53,NANMADOL,2011-08-24 18:00:00,16.0,126.1,974.0
2011233N12129,2011,53,NANMADOL,2011-08-25 00:00:00,16.1,125.6,967.0
2011233N12129,2011,53,NANMADOL,2011-08-25 06:00:00,16.3,125.2,959.0
2011233N12129,2011,53,NANMADOL,2011-08-25 12:00:00,16.5,124.5,952.0
2011233N12129,2011,53,NANMADOL,2011-08-25 18:00:00,16.5,124.1,929.0
2011233N12129,2011,53,NANMADOL,2011-08-26 00:00:00,16.7,123.9,922.0
2011233N12129,2011,53,NANMADOL,2011-08-26 06:00:00,17.2,123.6,918.0
2011233N12129,2011,53,NANMADOL,2011-08-26 12:00:00,17.6,123.3,918.0
2011233N12129,2011,53,NANMADOL,2011-08-26 18:00:00,18.0,122.7,918.0
2011233N12129,2011,53,NANMADOL,2011-08-27 00:00:00,18.1,122.4,929.0
2011233N12129,2011,53,NANMADOL,2011-08-27 06:00:00,18.7,122.0,933.0
2011233N12129,2011,53,NANMADOL,2011-08-27 12:00:00,19.3,121.7,941.0
2011233N12129,2011,53,NANMADOL,2011-08-27 18:00:00,19.7,121.4,948.0
2011233N12129,2011,53,NANMADOL,2011-08-28 00:00:00,20.4,121.4,959.0
2011233N12129,2011,53,NANMADOL,2011-08-28 06:00:00,21.0,121.2,959.0
2011233N12129,2011,53,NANMADOL,2011-08-28 12:00:00,21.6,121.1,967.0
2011233N12129,2011,53,NANMADOL,2011-08-28 18:00:00,22.1,121.0,970.0
2011233N12129,2011,53,NANMADOL,2011-08-29 00:00:00,22.8,120.5,974.0
2011233N12129,2011,53,NANMADOL,2011-08-29 06:00:00,23.2,120.0,978.0
2011233N12129,2011,53,NANMADOL,2011-08-29 12:00:00,23.6,119.7,989.0
2011233N12129,2011,53,NANMADOL,2011-08-29 18:00:00,23.8,119.4,993.0
